Source	Target	Type	Weight
-504552	76625	Undirected	4.0
-504552	13520	Undirected	4.0
-504552	-15330	Undirected	4.0
-504552	-14717	Undirected	4.0
-504552	1219	Undirected	4.0
-504552	95298	Undirected	5.0
-504552	5628	Undirected	5.0
-504552	-413886	Undirected	5.0
-504552	-304040	Undirected	4.0
-504552	29766	Undirected	4.0
-504552	84353	Undirected	4.0
-504552	-84373	Undirected	4.0
-504552	44245	Undirected	4.0
-504552	4049	Undirected	4.0
-504552	110493	Undirected	5.0
-504552	98121	Undirected	4.0
-504552	6728	Undirected	5.0
-504552	88857	Undirected	4.0
-504552	117687	Undirected	4.0
-504552	56494	Undirected	4.0
-504552	43613	Undirected	5.0
-504552	-412209	Undirected	5.0
-504552	-504137	Undirected	4.0
-504552	108593	Undirected	4.0
-504552	-467365	Undirected	4.0
-503185	-521838	Undirected	8.0
-503185	80313	Undirected	4.0
-503185	29862	Undirected	4.0
-503185	125669	Undirected	5.0
-503185	1488	Undirected	5.0
-503185	29307	Undirected	4.0
-503185	6610	Undirected	4.0
-503185	3262	Undirected	6.0
-503185	-255930	Undirected	4.0
-503185	57066	Undirected	4.0
-503185	50450	Undirected	4.0
-503185	-118653	Undirected	4.0
-503185	-112385	Undirected	4.0
-503185	10387	Undirected	4.0
-503185	76625	Undirected	4.0
-503185	13520	Undirected	4.0
-503185	-15330	Undirected	4.0
-503185	-14717	Undirected	4.0
-503185	1219	Undirected	4.0
-503185	95298	Undirected	5.0
-503185	5628	Undirected	5.0
-503185	-413886	Undirected	5.0
-503185	-304040	Undirected	4.0
-503185	29766	Undirected	4.0
-503185	84353	Undirected	4.0
-503185	-84373	Undirected	4.0
-503185	44245	Undirected	4.0
-503185	4049	Undirected	4.0
-503185	110493	Undirected	5.0
-503185	98121	Undirected	4.0
-503185	6728	Undirected	5.0
-503185	88857	Undirected	4.0
-503185	117687	Undirected	4.0
-503185	56494	Undirected	4.0
-503185	43613	Undirected	5.0
-503185	-412209	Undirected	5.0
-503185	-504137	Undirected	4.0
-503185	108593	Undirected	4.0
-503185	-467365	Undirected	4.0
-521838	80313	Undirected	4.0
-521838	29862	Undirected	4.0
-521838	125669	Undirected	5.0
-521838	1488	Undirected	5.0
-521838	29307	Undirected	4.0
-521838	6610	Undirected	4.0
-521838	3262	Undirected	6.0
-521838	-255930	Undirected	4.0
-521838	57066	Undirected	4.0
-521838	50450	Undirected	4.0
-521838	-118653	Undirected	4.0
-521838	-112385	Undirected	4.0
-521838	10387	Undirected	4.0
-521838	76625	Undirected	4.0
-521838	13520	Undirected	4.0
-521838	-15330	Undirected	4.0
-521838	-14717	Undirected	4.0
-521838	1219	Undirected	4.0
-521838	95298	Undirected	5.0
-521838	5628	Undirected	5.0
-521838	-413886	Undirected	5.0
-521838	-304040	Undirected	4.0
-521838	29766	Undirected	4.0
-521838	84353	Undirected	4.0
-521838	-84373	Undirected	4.0
-521838	44245	Undirected	4.0
-521838	4049	Undirected	4.0
-521838	110493	Undirected	5.0
-521838	98121	Undirected	4.0
-521838	6728	Undirected	5.0
-521838	88857	Undirected	4.0
-521838	117687	Undirected	4.0
-521838	56494	Undirected	4.0
-521838	43613	Undirected	5.0
-521838	-412209	Undirected	5.0
-521838	-504137	Undirected	4.0
-521838	108593	Undirected	4.0
-521838	-467365	Undirected	4.0
29356	125669	Undirected	5.0
29356	1488	Undirected	4.0
29356	29307	Undirected	5.0
29356	49138	Undirected	4.0
29356	52422	Undirected	4.0
29356	-17448	Undirected	4.0
29356	68959	Undirected	4.0
29356	10387	Undirected	5.0
29356	76625	Undirected	6.0
29356	-418321	Undirected	4.0
29356	4468	Undirected	4.0
29356	13520	Undirected	4.0
29356	-373614	Undirected	4.0
29356	-389788	Undirected	4.0
29356	-398594	Undirected	4.0
29356	-413184	Undirected	4.0
29356	-120370	Undirected	4.0
29356	-116694	Undirected	4.0
29356	-15330	Undirected	4.0
29356	-14717	Undirected	4.0
29356	-15488	Undirected	4.0
29356	-15310	Undirected	4.0
29356	1219	Undirected	4.0
29356	-283858	Undirected	12.0
29356	84353	Undirected	4.0
29356	-436064	Undirected	4.0
29356	98121	Undirected	4.0
29356	68709	Undirected	5.0
29356	80634	Undirected	6.0
29356	13540	Undirected	6.0
29356	-244873	Undirected	6.0
29356	-180790	Undirected	10.0
29356	130377	Undirected	7.0
29356	-153810	Undirected	9.0
29356	76480	Undirected	5.0
29356	-472552	Undirected	5.0
29356	-197091	Undirected	9.0
29356	-123382	Undirected	4.0
29356	12861	Undirected	4.0
29356	12687	Undirected	5.0
29356	37401	Undirected	5.0
29356	78580	Undirected	4.0
29356	-104233	Undirected	7.0
29356	6532	Undirected	4.0
29356	-456155	Undirected	4.0
29356	80329	Undirected	4.0
29356	124317	Undirected	4.0
29356	34988	Undirected	4.0
29356	44685	Undirected	4.0
29356	-121488	Undirected	6.0
29356	-213872	Undirected	5.0
29356	50928	Undirected	5.0
29356	-186148	Undirected	5.0
29356	-102134	Undirected	5.0
29356	-102120	Undirected	5.0
29356	-88091	Undirected	5.0
29356	-88122	Undirected	5.0
29356	90582	Undirected	5.0
29356	15837	Undirected	5.0
29356	58496	Undirected	5.0
29356	54861	Undirected	5.0
29356	123557	Undirected	5.0
29356	102051	Undirected	5.0
29356	57895	Undirected	5.0
29356	58780	Undirected	5.0
29356	-222053	Undirected	5.0
29356	-368728	Undirected	5.0
29356	-399142	Undirected	9.0
29356	34342	Undirected	9.0
29356	-209472	Undirected	9.0
29356	50252	Undirected	9.0
29356	54005	Undirected	9.0
29356	-154535	Undirected	9.0
29356	-124688	Undirected	9.0
29356	-11230	Undirected	9.0
29356	679	Undirected	9.0
29356	-117265	Undirected	9.0
29356	-163850	Undirected	9.0
29356	-49647	Undirected	9.0
29356	40306	Undirected	9.0
29356	15519	Undirected	9.0
29356	26550	Undirected	9.0
29356	26587	Undirected	9.0
29356	68422	Undirected	9.0
29356	-227962	Undirected	9.0
29356	103969	Undirected	10.0
29356	59459	Undirected	4.0
29356	31821	Undirected	4.0
29356	-210456	Undirected	4.0
29356	-395173	Undirected	6.0
29356	-156387	Undirected	4.0
29356	-9371	Undirected	4.0
29356	-7023	Undirected	4.0
29356	102784	Undirected	4.0
29356	27234	Undirected	4.0
29356	-435920	Undirected	4.0
47895	-368495	Undirected	4.0
47895	32288	Undirected	4.0
47895	-207482	Undirected	4.0
47895	76174	Undirected	4.0
47895	36435	Undirected	4.0
-368495	32288	Undirected	4.0
-368495	-207482	Undirected	4.0
-368495	76174	Undirected	4.0
-368495	36435	Undirected	4.0
32288	-207482	Undirected	4.0
32288	76174	Undirected	4.0
32288	36435	Undirected	4.0
-207482	76174	Undirected	4.0
-207482	36435	Undirected	4.0
76174	36435	Undirected	4.0
76174	1488	Undirected	4.0
76174	115093	Undirected	4.0
76174	-304040	Undirected	4.0
76174	29766	Undirected	4.0
76174	-84373	Undirected	4.0
76174	44245	Undirected	4.0
76174	110493	Undirected	4.0
36435	-485755	Undirected	4.0
-105053	-88741	Undirected	6.0
-105053	80313	Undirected	6.0
-105053	71248	Undirected	6.0
-105053	29862	Undirected	6.0
-105053	-504140	Undirected	6.0
-105053	61541	Undirected	4.0
-105053	6610	Undirected	4.0
-105053	14179	Undirected	4.0
-105053	1219	Undirected	4.0
-105053	106527	Undirected	4.0
-105053	84353	Undirected	4.0
-88741	80313	Undirected	6.0
-88741	71248	Undirected	6.0
-88741	29862	Undirected	6.0
-88741	-504140	Undirected	6.0
-88741	61541	Undirected	4.0
-88741	6610	Undirected	4.0
-88741	14179	Undirected	4.0
-88741	1219	Undirected	4.0
-88741	106527	Undirected	4.0
-88741	84353	Undirected	4.0
80313	71248	Undirected	7.0
80313	29862	Undirected	8.0
80313	-504140	Undirected	6.0
80313	125669	Undirected	5.0
80313	61541	Undirected	5.0
80313	1488	Undirected	5.0
80313	29307	Undirected	5.0
80313	6610	Undirected	6.0
80313	14179	Undirected	5.0
80313	-206241	Undirected	4.0
80313	-104188	Undirected	4.0
80313	109935	Undirected	4.0
80313	-255930	Undirected	4.0
80313	57066	Undirected	4.0
80313	68959	Undirected	4.0
80313	10387	Undirected	5.0
80313	76625	Undirected	4.0
80313	-418321	Undirected	4.0
80313	4468	Undirected	4.0
80313	13520	Undirected	5.0
80313	-373614	Undirected	4.0
80313	-389788	Undirected	4.0
80313	-398594	Undirected	4.0
80313	-413184	Undirected	4.0
80313	-120370	Undirected	4.0
80313	-116694	Undirected	4.0
80313	-15330	Undirected	5.0
80313	-14717	Undirected	5.0
80313	-15488	Undirected	4.0
80313	-15310	Undirected	4.0
80313	1219	Undirected	6.0
80313	103439	Undirected	4.0
80313	95298	Undirected	5.0
80313	109944	Undirected	5.0
80313	-413886	Undirected	6.0
80313	106527	Undirected	4.0
80313	84353	Undirected	6.0
80313	4049	Undirected	5.0
80313	-188970	Undirected	4.0
80313	78580	Undirected	4.0
80313	-456155	Undirected	5.0
80313	34988	Undirected	4.0
80313	-224585	Undirected	4.0
80313	-196384	Undirected	5.0
80313	-120186	Undirected	4.0
80313	-81804	Undirected	4.0
80313	-248332	Undirected	4.0
80313	117687	Undirected	4.0
80313	98571	Undirected	4.0
80313	43613	Undirected	4.0
80313	-412209	Undirected	4.0
80313	-504137	Undirected	4.0
80313	108593	Undirected	4.0
80313	101281	Undirected	5.0
80313	-140023	Undirected	4.0
80313	-435967	Undirected	4.0
80313	7956	Undirected	4.0
80313	36017	Undirected	4.0
80313	29749	Undirected	4.0
80313	-427520	Undirected	4.0
80313	-462456	Undirected	4.0
80313	-114894	Undirected	4.0
80313	80062	Undirected	4.0
80313	-443602	Undirected	4.0
80313	123849	Undirected	4.0
80313	78277	Undirected	4.0
80313	128838	Undirected	4.0
80313	-462042	Undirected	4.0
80313	15654	Undirected	4.0
80313	120065	Undirected	4.0
80313	-160495	Undirected	4.0
80313	-118249	Undirected	4.0
80313	-115191	Undirected	4.0
71248	29862	Undirected	6.0
71248	-504140	Undirected	6.0
71248	125669	Undirected	6.0
71248	61541	Undirected	5.0
71248	1488	Undirected	4.0
71248	29307	Undirected	5.0
71248	49138	Undirected	4.0
71248	52422	Undirected	4.0
71248	-17448	Undirected	4.0
71248	6610	Undirected	5.0
71248	14179	Undirected	5.0
71248	-206241	Undirected	4.0
71248	-104188	Undirected	4.0
71248	-255930	Undirected	5.0
71248	68959	Undirected	4.0
71248	10387	Undirected	6.0
71248	76625	Undirected	6.0
71248	-418321	Undirected	5.0
71248	4468	Undirected	5.0
71248	13520	Undirected	5.0
71248	-373614	Undirected	5.0
71248	-389788	Undirected	5.0
71248	-398594	Undirected	5.0
71248	-413184	Undirected	5.0
71248	-120370	Undirected	5.0
71248	-116694	Undirected	5.0
71248	-15330	Undirected	5.0
71248	-14717	Undirected	5.0
71248	-15488	Undirected	5.0
71248	-15310	Undirected	5.0
71248	1219	Undirected	6.0
71248	53225	Undirected	5.0
71248	-184416	Undirected	5.0
71248	-128539	Undirected	5.0
71248	65742	Undirected	5.0
71248	103439	Undirected	4.0
71248	95298	Undirected	4.0
71248	-413886	Undirected	6.0
71248	106527	Undirected	4.0
71248	97680	Undirected	4.0
71248	84353	Undirected	6.0
71248	4049	Undirected	4.0
71248	110493	Undirected	4.0
71248	78580	Undirected	4.0
71248	-456155	Undirected	4.0
71248	9858	Undirected	4.0
71248	-362298	Undirected	4.0
71248	75481	Undirected	4.0
71248	-116873	Undirected	4.0
71248	56489	Undirected	6.0
71248	72673	Undirected	6.0
71248	-430605	Undirected	6.0
71248	-118399	Undirected	6.0
71248	-99052	Undirected	6.0
71248	-106888	Undirected	6.0
71248	-41635	Undirected	6.0
71248	114536	Undirected	6.0
71248	-430606	Undirected	6.0
71248	101281	Undirected	9.0
71248	-367917	Undirected	6.0
29862	-504140	Undirected	6.0
29862	125669	Undirected	4.0
29862	61541	Undirected	4.0
29862	1488	Undirected	5.0
29862	29307	Undirected	4.0
29862	6610	Undirected	5.0
29862	14179	Undirected	4.0
29862	109935	Undirected	4.0
29862	-283417	Undirected	4.0
29862	61354	Undirected	4.0
29862	104689	Undirected	4.0
29862	71185	Undirected	4.0
29862	-255930	Undirected	4.0
29862	10387	Undirected	4.0
29862	13520	Undirected	4.0
29862	-15330	Undirected	4.0
29862	-14717	Undirected	4.0
29862	1219	Undirected	5.0
29862	95298	Undirected	5.0
29862	109944	Undirected	4.0
29862	-413886	Undirected	6.0
29862	29766	Undirected	4.0
29862	106527	Undirected	4.0
29862	84353	Undirected	5.0
29862	4049	Undirected	4.0
29862	-456155	Undirected	4.0
29862	-196384	Undirected	4.0
29862	117687	Undirected	4.0
29862	43613	Undirected	4.0
29862	-412209	Undirected	4.0
29862	-504137	Undirected	4.0
29862	101281	Undirected	4.0
29862	29749	Undirected	4.0
29862	-427520	Undirected	4.0
29862	-462456	Undirected	4.0
-504140	61541	Undirected	4.0
-504140	6610	Undirected	4.0
-504140	14179	Undirected	4.0
-504140	1219	Undirected	4.0
-504140	106527	Undirected	4.0
-504140	84353	Undirected	4.0
96138	68959	Undirected	4.0
96138	-399895	Undirected	4.0
96138	109944	Undirected	4.0
52022	-440168	Undirected	5.0
52022	9340	Undirected	5.0
52022	127556	Undirected	4.0
52022	76625	Undirected	4.0
-440168	9340	Undirected	5.0
-440168	127556	Undirected	4.0
-440168	76625	Undirected	4.0
9340	127556	Undirected	4.0
9340	76625	Undirected	4.0
125669	61541	Undirected	5.0
125669	1488	Undirected	7.0
125669	29307	Undirected	6.0
125669	49138	Undirected	4.0
125669	52422	Undirected	4.0
125669	-17448	Undirected	4.0
125669	6610	Undirected	5.0
125669	14179	Undirected	4.0
125669	22235	Undirected	4.0
125669	-404614	Undirected	4.0
125669	109935	Undirected	5.0
125669	127556	Undirected	5.0
125669	3262	Undirected	7.0
125669	44531	Undirected	4.0
125669	59531	Undirected	4.0
125669	-255930	Undirected	5.0
125669	12495	Undirected	4.0
125669	53920	Undirected	4.0
125669	42706	Undirected	4.0
125669	57066	Undirected	5.0
125669	40402	Undirected	4.0
125669	58293	Undirected	4.0
125669	68959	Undirected	6.0
125669	10387	Undirected	12.0
125669	76625	Undirected	13.0
125669	-418321	Undirected	8.0
125669	4468	Undirected	8.0
125669	13520	Undirected	9.0
125669	-373614	Undirected	8.0
125669	-389788	Undirected	8.0
125669	-398594	Undirected	8.0
125669	-413184	Undirected	8.0
125669	-120370	Undirected	8.0
125669	-116694	Undirected	8.0
125669	-15330	Undirected	9.0
125669	-14717	Undirected	9.0
125669	-15488	Undirected	8.0
125669	-15310	Undirected	8.0
125669	1219	Undirected	9.0
125669	-283858	Undirected	5.0
125669	106093	Undirected	4.0
125669	95298	Undirected	5.0
125669	109944	Undirected	4.0
125669	-413886	Undirected	7.0
125669	-304040	Undirected	4.0
125669	29766	Undirected	4.0
125669	106527	Undirected	4.0
125669	84353	Undirected	6.0
125669	44245	Undirected	4.0
125669	-306305	Undirected	4.0
125669	4049	Undirected	5.0
125669	110493	Undirected	9.0
125669	98121	Undirected	4.0
125669	105984	Undirected	4.0
125669	12295	Undirected	4.0
125669	102972	Undirected	6.0
125669	-70595	Undirected	5.0
125669	60514	Undirected	5.0
125669	-188970	Undirected	4.0
125669	54110	Undirected	4.0
125669	30550	Undirected	4.0
125669	-361751	Undirected	4.0
125669	-289013	Undirected	4.0
125669	-229913	Undirected	4.0
125669	6728	Undirected	7.0
125669	-161562	Undirected	4.0
125669	40612	Undirected	4.0
125669	-153810	Undirected	6.0
125669	128335	Undirected	4.0
125669	-197091	Undirected	4.0
125669	-123382	Undirected	6.0
125669	12861	Undirected	4.0
125669	78580	Undirected	4.0
125669	-104233	Undirected	5.0
125669	6532	Undirected	4.0
125669	12808	Undirected	4.0
125669	-456155	Undirected	5.0
125669	34988	Undirected	6.0
125669	95645	Undirected	4.0
125669	-224585	Undirected	5.0
125669	56426	Undirected	5.0
125669	44685	Undirected	9.0
125669	-150346	Undirected	5.0
125669	78398	Undirected	8.0
125669	9858	Undirected	6.0
125669	88857	Undirected	8.0
125669	54369	Undirected	5.0
125669	-154535	Undirected	5.0
125669	103969	Undirected	5.0
125669	-395173	Undirected	5.0
125669	-196384	Undirected	4.0
125669	117687	Undirected	4.0
125669	56494	Undirected	4.0
125669	43613	Undirected	4.0
125669	-412209	Undirected	4.0
125669	-362298	Undirected	5.0
125669	75481	Undirected	4.0
125669	-504137	Undirected	4.0
125669	-116873	Undirected	5.0
125669	39084	Undirected	6.0
125669	6882	Undirected	4.0
125669	17707	Undirected	4.0
125669	35210	Undirected	4.0
125669	61977	Undirected	4.0
125669	355	Undirected	4.0
125669	-21519	Undirected	5.0
125669	72554	Undirected	8.0
125669	10186	Undirected	4.0
125669	1450	Undirected	5.0
125669	-146464	Undirected	5.0
125669	37814	Undirected	4.0
125669	102074	Undirected	5.0
125669	-450654	Undirected	5.0
125669	87566	Undirected	6.0
125669	87331	Undirected	4.0
125669	108593	Undirected	5.0
125669	101281	Undirected	6.0
125669	-198610	Undirected	4.0
125669	109496	Undirected	4.0
125669	-90213	Undirected	4.0
125669	10640	Undirected	4.0
125669	-117640	Undirected	4.0
125669	115654	Undirected	4.0
125669	-198753	Undirected	4.0
125669	9481	Undirected	4.0
125669	107194	Undirected	4.0
125669	-140023	Undirected	5.0
125669	48889	Undirected	4.0
125669	-417821	Undirected	4.0
125669	-423371	Undirected	4.0
125669	-435967	Undirected	5.0
125669	-437916	Undirected	5.0
125669	28147	Undirected	4.0
125669	124382	Undirected	4.0
125669	-271973	Undirected	4.0
125669	-160778	Undirected	4.0
125669	-156057	Undirected	4.0
125669	-125228	Undirected	4.0
125669	-117033	Undirected	4.0
125669	-108747	Undirected	4.0
125669	-91059	Undirected	4.0
125669	-88127	Undirected	4.0
125669	-88121	Undirected	4.0
125669	-17477	Undirected	4.0
125669	-11250	Undirected	4.0
125669	-3249	Undirected	4.0
125669	83362	Undirected	4.0
125669	-533001	Undirected	4.0
125669	-545013	Undirected	4.0
125669	36017	Undirected	4.0
125669	-467365	Undirected	4.0
125669	15576	Undirected	4.0
125669	-114894	Undirected	4.0
125669	80062	Undirected	4.0
125669	-443602	Undirected	4.0
125669	123849	Undirected	4.0
125669	78277	Undirected	4.0
125669	128838	Undirected	4.0
125669	5779	Undirected	4.0
125669	-462042	Undirected	4.0
125669	15654	Undirected	4.0
125669	120065	Undirected	4.0
125669	-160495	Undirected	4.0
125669	-118249	Undirected	4.0
125669	-115191	Undirected	4.0
61541	1488	Undirected	6.0
61541	29307	Undirected	5.0
61541	49138	Undirected	4.0
61541	52422	Undirected	4.0
61541	-17448	Undirected	4.0
61541	6610	Undirected	8.0
61541	14179	Undirected	8.0
61541	-206241	Undirected	7.0
61541	-104188	Undirected	7.0
61541	22235	Undirected	5.0
61541	21502	Undirected	4.0
61541	109935	Undirected	4.0
61541	70990	Undirected	4.0
61541	127556	Undirected	4.0
61541	-283417	Undirected	4.0
61541	-255930	Undirected	4.0
61541	12495	Undirected	4.0
61541	53920	Undirected	4.0
61541	57066	Undirected	4.0
61541	58293	Undirected	4.0
61541	68959	Undirected	5.0
61541	10387	Undirected	4.0
61541	76625	Undirected	4.0
61541	-418321	Undirected	4.0
61541	4468	Undirected	4.0
61541	13520	Undirected	4.0
61541	-373614	Undirected	4.0
61541	-389788	Undirected	4.0
61541	-398594	Undirected	4.0
61541	-413184	Undirected	4.0
61541	-120370	Undirected	4.0
61541	-116694	Undirected	4.0
61541	-15330	Undirected	4.0
61541	-14717	Undirected	4.0
61541	-15488	Undirected	4.0
61541	-15310	Undirected	4.0
61541	1219	Undirected	7.0
61541	103439	Undirected	4.0
61541	95298	Undirected	4.0
61541	5628	Undirected	4.0
61541	-413886	Undirected	4.0
61541	106527	Undirected	4.0
61541	84353	Undirected	5.0
61541	-306305	Undirected	4.0
61541	4049	Undirected	5.0
61541	105984	Undirected	4.0
61541	12295	Undirected	4.0
61541	17222	Undirected	4.0
61541	78580	Undirected	4.0
61541	-456155	Undirected	4.0
61541	-196384	Undirected	4.0
61541	117687	Undirected	4.0
61541	98571	Undirected	5.0
61541	43613	Undirected	4.0
61541	-412209	Undirected	4.0
61541	75481	Undirected	4.0
61541	-116873	Undirected	4.0
61541	13969	Undirected	4.0
61541	-421541	Undirected	4.0
1488	29307	Undirected	6.0
1488	49138	Undirected	4.0
1488	52422	Undirected	4.0
1488	-17448	Undirected	4.0
1488	6610	Undirected	5.0
1488	14179	Undirected	4.0
1488	-258048	Undirected	4.0
1488	22235	Undirected	5.0
1488	-404511	Undirected	4.0
1488	-404614	Undirected	4.0
1488	21502	Undirected	4.0
1488	109935	Undirected	6.0
1488	-449695	Undirected	4.0
1488	70990	Undirected	4.0
1488	-449009	Undirected	4.0
1488	127556	Undirected	4.0
1488	-283417	Undirected	6.0
1488	61354	Undirected	4.0
1488	104689	Undirected	4.0
1488	71185	Undirected	4.0
1488	3262	Undirected	5.0
1488	-255930	Undirected	5.0
1488	12495	Undirected	4.0
1488	53920	Undirected	5.0
1488	-193871	Undirected	4.0
1488	-181125	Undirected	4.0
1488	-11556	Undirected	5.0
1488	77499	Undirected	4.0
1488	-102334	Undirected	4.0
1488	97244	Undirected	4.0
1488	-394547	Undirected	4.0
1488	29870	Undirected	4.0
1488	115093	Undirected	4.0
1488	57066	Undirected	5.0
1488	50450	Undirected	4.0
1488	-112385	Undirected	4.0
1488	58293	Undirected	5.0
1488	68959	Undirected	5.0
1488	10387	Undirected	6.0
1488	76625	Undirected	5.0
1488	-418321	Undirected	5.0
1488	4468	Undirected	5.0
1488	13520	Undirected	6.0
1488	-373614	Undirected	5.0
1488	-389788	Undirected	5.0
1488	-398594	Undirected	5.0
1488	-413184	Undirected	5.0
1488	-120370	Undirected	5.0
1488	-116694	Undirected	5.0
1488	-15330	Undirected	6.0
1488	-14717	Undirected	6.0
1488	-15488	Undirected	5.0
1488	-15310	Undirected	5.0
1488	1219	Undirected	8.0
1488	-283858	Undirected	4.0
1488	103439	Undirected	4.0
1488	-154576	Undirected	4.0
1488	116096	Undirected	5.0
1488	-490206	Undirected	4.0
1488	95298	Undirected	6.0
1488	5628	Undirected	6.0
1488	14197	Undirected	4.0
1488	109944	Undirected	4.0
1488	-413886	Undirected	7.0
1488	-304040	Undirected	4.0
1488	29766	Undirected	5.0
1488	-490101	Undirected	4.0
1488	106527	Undirected	4.0
1488	97680	Undirected	4.0
1488	84353	Undirected	7.0
1488	77481	Undirected	5.0
1488	-84373	Undirected	4.0
1488	44245	Undirected	4.0
1488	-306305	Undirected	4.0
1488	82513	Undirected	4.0
1488	4049	Undirected	6.0
1488	110493	Undirected	5.0
1488	98121	Undirected	4.0
1488	-413145	Undirected	4.0
1488	-437992	Undirected	4.0
1488	92734	Undirected	4.0
1488	98490	Undirected	5.0
1488	48693	Undirected	4.0
1488	21216	Undirected	4.0
1488	105984	Undirected	5.0
1488	-124389	Undirected	5.0
1488	-86369	Undirected	4.0
1488	-56090	Undirected	4.0
1488	12295	Undirected	5.0
1488	-188970	Undirected	4.0
1488	17222	Undirected	4.0
1488	-372746	Undirected	4.0
1488	6728	Undirected	5.0
1488	-153810	Undirected	5.0
1488	78580	Undirected	5.0
1488	-104233	Undirected	5.0
1488	6532	Undirected	5.0
1488	12808	Undirected	4.0
1488	-456155	Undirected	6.0
1488	3618	Undirected	4.0
1488	28886	Undirected	4.0
1488	-553429	Undirected	4.0
1488	-159146	Undirected	4.0
1488	34988	Undirected	4.0
1488	95645	Undirected	4.0
1488	-224585	Undirected	4.0
1488	44685	Undirected	4.0
1488	88857	Undirected	4.0
1488	-154535	Undirected	4.0
1488	103969	Undirected	4.0
1488	-395173	Undirected	4.0
1488	-196384	Undirected	5.0
1488	-120186	Undirected	4.0
1488	-81804	Undirected	4.0
1488	-248332	Undirected	4.0
1488	-124855	Undirected	5.0
1488	-193724	Undirected	5.0
1488	16055	Undirected	5.0
1488	117687	Undirected	7.0
1488	-282642	Undirected	5.0
1488	-249870	Undirected	5.0
1488	-244010	Undirected	4.0
1488	126697	Undirected	4.0
1488	56861	Undirected	4.0
1488	98571	Undirected	5.0
1488	120139	Undirected	4.0
1488	56494	Undirected	6.0
1488	43613	Undirected	7.0
1488	-412209	Undirected	7.0
1488	-116561	Undirected	5.0
1488	82502	Undirected	5.0
1488	73961	Undirected	5.0
1488	112700	Undirected	5.0
1488	-362298	Undirected	4.0
1488	-128335	Undirected	4.0
1488	75481	Undirected	6.0
1488	51232	Undirected	4.0
1488	122399	Undirected	4.0
1488	-242105	Undirected	4.0
1488	38533	Undirected	4.0
1488	31254	Undirected	4.0
1488	117966	Undirected	4.0
1488	9591	Undirected	4.0
1488	-504137	Undirected	6.0
1488	40151	Undirected	4.0
1488	100961	Undirected	4.0
1488	14582	Undirected	4.0
1488	88761	Undirected	4.0
1488	35221	Undirected	4.0
1488	22017	Undirected	4.0
1488	-116873	Undirected	6.0
1488	36903	Undirected	5.0
1488	39084	Undirected	4.0
1488	108593	Undirected	4.0
1488	101281	Undirected	4.0
1488	-140023	Undirected	5.0
1488	48889	Undirected	4.0
1488	-423371	Undirected	4.0
1488	-435967	Undirected	4.0
1488	-11250	Undirected	4.0
1488	83362	Undirected	4.0
1488	-211404	Undirected	4.0
1488	36017	Undirected	5.0
1488	74172	Undirected	4.0
1488	-467365	Undirected	4.0
1488	36281	Undirected	4.0
1488	-114894	Undirected	4.0
1488	80062	Undirected	4.0
1488	-443602	Undirected	4.0
1488	123849	Undirected	4.0
1488	78277	Undirected	4.0
1488	128838	Undirected	4.0
1488	-462042	Undirected	4.0
1488	13969	Undirected	4.0
1488	-421541	Undirected	4.0
1488	15654	Undirected	4.0
1488	120065	Undirected	4.0
1488	-160495	Undirected	4.0
1488	-118249	Undirected	4.0
1488	-115191	Undirected	4.0
29307	49138	Undirected	7.0
29307	52422	Undirected	7.0
29307	-17448	Undirected	7.0
29307	6610	Undirected	5.0
29307	14179	Undirected	4.0
29307	109935	Undirected	4.0
29307	-283417	Undirected	4.0
