Source	Target	Type	Weight
87797	13742	Undirected	5.0
87797	38914	Undirected	5.0
87797	44576	Undirected	5.0
87797	55659	Undirected	5.0
87797	3156	Undirected	5.0
87797	127065	Undirected	5.0
87797	11678	Undirected	4.0
87797	-190439	Undirected	6.0
87797	39021	Undirected	5.0
87797	94047	Undirected	6.0
87797	57154	Undirected	6.0
87797	-353852	Undirected	4.0
87797	32124	Undirected	5.0
87797	71061	Undirected	5.0
87797	6372	Undirected	4.0
87797	46124	Undirected	5.0
87797	-189092	Undirected	4.0
87797	12558	Undirected	5.0
87797	-120149	Undirected	5.0
87797	98273	Undirected	5.0
87797	82213	Undirected	5.0
87797	26776	Undirected	5.0
87797	10789	Undirected	7.0
87797	26910	Undirected	6.0
87797	-2819	Undirected	5.0
87797	10910	Undirected	6.0
87797	-401170	Undirected	4.0
87797	44685	Undirected	4.0
87797	102074	Undirected	4.0
87797	27648	Undirected	5.0
87797	9602	Undirected	4.0
14056	15285	Undirected	4.0
14056	56833	Undirected	4.0
14056	8058	Undirected	5.0
14056	74086	Undirected	4.0
14056	68130	Undirected	4.0
14056	27178	Undirected	4.0
14056	85552	Undirected	4.0
14056	10364	Undirected	4.0
14056	10789	Undirected	5.0
14056	90652	Undirected	4.0
14056	78648	Undirected	4.0
14056	-128137	Undirected	4.0
15285	34707	Undirected	4.0
15285	-117637	Undirected	4.0
15285	56833	Undirected	7.0
15285	98279	Undirected	5.0
15285	36732	Undirected	4.0
15285	-258455	Undirected	4.0
15285	74086	Undirected	7.0
15285	32459	Undirected	7.0
15285	5961	Undirected	5.0
15285	-187211	Undirected	4.0
15285	45812	Undirected	7.0
15285	41423	Undirected	7.0
15285	-98093	Undirected	7.0
15285	14479	Undirected	7.0
15285	41623	Undirected	7.0
15285	37889	Undirected	7.0
15285	42725	Undirected	6.0
15285	61579	Undirected	4.0
15285	127902	Undirected	5.0
15285	7937	Undirected	6.0
15285	27178	Undirected	5.0
15285	13742	Undirected	4.0
15285	38914	Undirected	4.0
15285	44576	Undirected	4.0
15285	55659	Undirected	4.0
15285	3156	Undirected	4.0
15285	127065	Undirected	4.0
15285	-190439	Undirected	4.0
15285	92400	Undirected	4.0
15285	131956	Undirected	4.0
15285	39021	Undirected	5.0
15285	94047	Undirected	5.0
15285	57154	Undirected	5.0
15285	10364	Undirected	5.0
15285	32124	Undirected	5.0
15285	73824	Undirected	4.0
15285	71061	Undirected	4.0
15285	46124	Undirected	4.0
15285	12558	Undirected	4.0
15285	-120149	Undirected	4.0
15285	98273	Undirected	4.0
15285	82213	Undirected	4.0
15285	26776	Undirected	4.0
15285	10789	Undirected	6.0
15285	26910	Undirected	4.0
15285	-2819	Undirected	4.0
15285	10910	Undirected	4.0
15285	-401170	Undirected	4.0
15285	10276	Undirected	4.0
15285	55720	Undirected	4.0
15285	-516970	Undirected	4.0
-117637	-256780	Undirected	4.0
-117637	-254051	Undirected	4.0
-117637	-258571	Undirected	4.0
-117637	4738	Undirected	4.0
-117637	-121092	Undirected	4.0
-117637	-89834	Undirected	4.0
-117637	-411741	Undirected	4.0
-117637	-515715	Undirected	4.0
-117637	-522125	Undirected	4.0
-117637	-541649	Undirected	4.0
-117637	56833	Undirected	5.0
-117637	98279	Undirected	4.0
-117637	74086	Undirected	4.0
-117637	45812	Undirected	4.0
-117637	7937	Undirected	4.0
-117637	61236	Undirected	4.0
-117637	-447980	Undirected	4.0
-256780	-254051	Undirected	4.0
-256780	-258571	Undirected	4.0
-256780	4738	Undirected	4.0
-256780	-121092	Undirected	4.0
-256780	-89834	Undirected	4.0
-256780	-411741	Undirected	4.0
-256780	-515715	Undirected	4.0
-256780	-522125	Undirected	4.0
-256780	-541649	Undirected	4.0
-256780	56833	Undirected	4.0
-254051	-258571	Undirected	4.0
-254051	4738	Undirected	4.0
-254051	-121092	Undirected	4.0
-254051	-89834	Undirected	4.0
-254051	-411741	Undirected	4.0
-254051	-515715	Undirected	4.0
-254051	-522125	Undirected	4.0
-254051	-541649	Undirected	4.0
-254051	56833	Undirected	4.0
-258571	4738	Undirected	4.0
-258571	-121092	Undirected	4.0
-258571	-89834	Undirected	4.0
-258571	-411741	Undirected	4.0
-258571	-515715	Undirected	4.0
-258571	-522125	Undirected	4.0
-258571	-541649	Undirected	4.0
-258571	56833	Undirected	4.0
4738	-121092	Undirected	4.0
4738	-89834	Undirected	4.0
4738	-411741	Undirected	4.0
4738	-515715	Undirected	4.0
4738	-522125	Undirected	4.0
4738	-541649	Undirected	4.0
4738	56833	Undirected	4.0
-121092	-89834	Undirected	4.0
-121092	-411741	Undirected	4.0
-121092	-515715	Undirected	4.0
-121092	-522125	Undirected	4.0
-121092	-541649	Undirected	4.0
-121092	56833	Undirected	4.0
-89834	-411741	Undirected	4.0
-89834	-515715	Undirected	4.0
-89834	-522125	Undirected	4.0
-89834	-541649	Undirected	4.0
-89834	56833	Undirected	4.0
-411741	-515715	Undirected	4.0
-411741	-522125	Undirected	4.0
-411741	-541649	Undirected	4.0
-411741	56833	Undirected	4.0
-411741	27733	Undirected	4.0
-411741	-190439	Undirected	4.0
-411741	-353852	Undirected	4.0
-411741	26550	Undirected	4.0
-515715	-522125	Undirected	4.0
-515715	-541649	Undirected	4.0
-515715	56833	Undirected	4.0
-522125	-541649	Undirected	4.0
-522125	56833	Undirected	4.0
-541649	56833	Undirected	4.0
56833	8058	Undirected	4.0
56833	98279	Undirected	5.0
56833	36732	Undirected	5.0
56833	74086	Undirected	7.0
56833	32459	Undirected	5.0
56833	5961	Undirected	6.0
56833	-187211	Undirected	5.0
56833	45812	Undirected	7.0
56833	41423	Undirected	5.0
56833	-98093	Undirected	5.0
56833	14479	Undirected	6.0
56833	41623	Undirected	5.0
56833	37889	Undirected	5.0
56833	42725	Undirected	6.0
56833	61579	Undirected	5.0
56833	127902	Undirected	5.0
56833	24451	Undirected	4.0
56833	7937	Undirected	8.0
56833	27178	Undirected	8.0
56833	85552	Undirected	5.0
56833	13742	Undirected	5.0
56833	38914	Undirected	5.0
56833	44576	Undirected	5.0
56833	55659	Undirected	5.0
56833	3156	Undirected	5.0
56833	127065	Undirected	5.0
56833	-190439	Undirected	5.0
56833	92400	Undirected	4.0
56833	131956	Undirected	4.0
56833	39021	Undirected	6.0
56833	94047	Undirected	6.0
56833	57154	Undirected	6.0
56833	10364	Undirected	5.0
56833	61236	Undirected	4.0
56833	-353852	Undirected	4.0
56833	32124	Undirected	7.0
56833	-447980	Undirected	4.0
56833	71061	Undirected	5.0
56833	46124	Undirected	5.0
56833	12558	Undirected	5.0
56833	-120149	Undirected	5.0
56833	98273	Undirected	5.0
56833	82213	Undirected	5.0
56833	26776	Undirected	5.0
56833	10789	Undirected	8.0
56833	26910	Undirected	6.0
56833	-2819	Undirected	5.0
56833	10910	Undirected	6.0
8058	74086	Undirected	4.0
8058	68130	Undirected	4.0
8058	27178	Undirected	5.0
8058	85552	Undirected	5.0
8058	10789	Undirected	4.0
8058	90652	Undirected	4.0
8058	-110111	Undirected	4.0
-7039	14765	Undirected	5.0
-7039	98279	Undirected	5.0
-7039	-76055	Undirected	5.0
-7039	-15103	Undirected	5.0
14765	98279	Undirected	5.0
14765	-76055	Undirected	5.0
14765	-15103	Undirected	5.0
14765	54467	Undirected	5.0
14765	-186246	Undirected	5.0
14765	40837	Undirected	5.0
14765	56801	Undirected	5.0
14765	2683	Undirected	4.0
14765	74254	Undirected	4.0
14765	79363	Undirected	4.0
14765	6408	Undirected	4.0
14765	38013	Undirected	4.0
14765	7979	Undirected	4.0
14765	-15786	Undirected	4.0
14765	11579	Undirected	4.0
14765	15517	Undirected	4.0
14765	21563	Undirected	4.0
14765	29273	Undirected	4.0
14765	36834	Undirected	4.0
14765	131905	Undirected	4.0
98279	-76055	Undirected	5.0
98279	-15103	Undirected	5.0
98279	74086	Undirected	5.0
98279	32459	Undirected	4.0
98279	5961	Undirected	5.0
98279	-187211	Undirected	4.0
98279	45812	Undirected	5.0
98279	41423	Undirected	4.0
98279	-98093	Undirected	4.0
98279	14479	Undirected	4.0
98279	41623	Undirected	5.0
98279	37889	Undirected	4.0
98279	42725	Undirected	4.0
98279	7937	Undirected	4.0
98279	-190439	Undirected	4.0
98279	92400	Undirected	4.0
98279	131956	Undirected	4.0
98279	39021	Undirected	4.0
98279	94047	Undirected	4.0
98279	57154	Undirected	4.0
-76055	-15103	Undirected	5.0
62200	4267	Undirected	9.0
62200	109273	Undirected	9.0
62200	115867	Undirected	4.0
62200	119191	Undirected	4.0
62200	46006	Undirected	4.0
62200	3247	Undirected	6.0
62200	28648	Undirected	4.0
62200	17347	Undirected	4.0
62200	7905	Undirected	4.0
62200	118997	Undirected	4.0
62200	34035	Undirected	4.0
62200	125468	Undirected	4.0
62200	24520	Undirected	4.0
62200	35749	Undirected	4.0
62200	118330	Undirected	4.0
62200	-17244	Undirected	5.0
62200	-420903	Undirected	5.0
62200	73994	Undirected	4.0
62200	-423574	Undirected	4.0
62200	6974	Undirected	4.0
62200	-204179	Undirected	4.0
62200	33964	Undirected	4.0
4267	109273	Undirected	9.0
4267	115867	Undirected	4.0
4267	119191	Undirected	4.0
4267	46006	Undirected	4.0
4267	3247	Undirected	5.0
4267	-17244	Undirected	4.0
4267	-420903	Undirected	4.0
4267	73994	Undirected	4.0
109273	115867	Undirected	4.0
109273	119191	Undirected	4.0
109273	46006	Undirected	4.0
109273	3247	Undirected	5.0
109273	-17244	Undirected	4.0
109273	-420903	Undirected	4.0
109273	73994	Undirected	4.0
15617	127275	Undirected	4.0
32110	-139467	Undirected	5.0
32110	16199	Undirected	5.0
32110	15984	Undirected	9.0
32110	-70595	Undirected	6.0
32110	60514	Undirected	6.0
32110	116954	Undirected	6.0
32110	-517712	Undirected	6.0
32110	31891	Undirected	7.0
32110	56409	Undirected	4.0
32110	1799	Undirected	4.0
32110	82953	Undirected	4.0
32110	14479	Undirected	4.0
32110	42725	Undirected	4.0
32110	-189092	Undirected	4.0
32110	10310	Undirected	4.0
32110	12945	Undirected	5.0
32110	73642	Undirected	5.0
32110	53013	Undirected	5.0
32110	81738	Undirected	5.0
32110	-167226	Undirected	5.0
32110	80335	Undirected	4.0
32110	46177	Undirected	5.0
32110	-366390	Undirected	5.0
32110	17558	Undirected	5.0
32110	-123003	Undirected	5.0
32110	111741	Undirected	6.0
32110	37876	Undirected	4.0
32110	273	Undirected	5.0
32110	108792	Undirected	5.0
32110	-160191	Undirected	4.0
32110	28488	Undirected	4.0
32110	-258910	Undirected	4.0
32110	5562	Undirected	4.0
32110	82965	Undirected	4.0
32110	-423577	Undirected	4.0
32110	44932	Undirected	4.0
32110	-250227	Undirected	4.0
32110	-240050	Undirected	4.0
32110	13096	Undirected	4.0
32110	41801	Undirected	4.0
32110	9043	Undirected	4.0
32110	111427	Undirected	4.0
32110	-159795	Undirected	4.0
32110	6534	Undirected	4.0
-139467	16199	Undirected	5.0
-139467	15984	Undirected	5.0
-139467	-70595	Undirected	5.0
-139467	60514	Undirected	5.0
-139467	116954	Undirected	5.0
-139467	-517712	Undirected	5.0
16199	15984	Undirected	5.0
16199	-70595	Undirected	5.0
16199	60514	Undirected	5.0
16199	116954	Undirected	5.0
16199	-517712	Undirected	5.0
15984	-70595	Undirected	6.0
15984	60514	Undirected	6.0
15984	116954	Undirected	5.0
15984	-517712	Undirected	6.0
15984	31891	Undirected	6.0
15984	10310	Undirected	4.0
15984	12945	Undirected	5.0
15984	73642	Undirected	4.0
15984	53013	Undirected	4.0
15984	81738	Undirected	4.0
15984	-167226	Undirected	4.0
15984	80335	Undirected	4.0
15984	46177	Undirected	4.0
15984	-366390	Undirected	4.0
15984	17558	Undirected	4.0
15984	-123003	Undirected	4.0
15984	111741	Undirected	5.0
15984	37876	Undirected	4.0
15984	273	Undirected	4.0
15984	108792	Undirected	4.0
15984	-160191	Undirected	4.0
15984	-258910	Undirected	4.0
15984	44932	Undirected	4.0
15984	-240050	Undirected	4.0
15984	13096	Undirected	4.0
-70595	60514	Undirected	15.0
-70595	116954	Undirected	5.0
-70595	-517712	Undirected	10.0
-70595	31891	Undirected	6.0
-70595	54110	Undirected	5.0
-70595	-123382	Undirected	4.0
-70595	14479	Undirected	4.0
-70595	42725	Undirected	4.0
-70595	6372	Undirected	5.0
-70595	45006	Undirected	4.0
-70595	-167226	Undirected	4.0
-70595	44685	Undirected	4.0
-70595	78398	Undirected	4.0
-70595	88857	Undirected	4.0
-70595	39084	Undirected	5.0
-70595	355	Undirected	4.0
-70595	-21519	Undirected	8.0
-70595	72554	Undirected	5.0
-70595	10186	Undirected	4.0
-70595	1450	Undirected	7.0
-70595	-146464	Undirected	7.0
-70595	37814	Undirected	4.0
-70595	102074	Undirected	7.0
-70595	-450654	Undirected	7.0
-70595	87566	Undirected	5.0
-70595	34258	Undirected	4.0
-70595	-117640	Undirected	5.0
-70595	41001	Undirected	4.0
-70595	13805	Undirected	4.0
60514	116954	Undirected	5.0
60514	-517712	Undirected	10.0
60514	31891	Undirected	7.0
60514	54110	Undirected	5.0
60514	-123382	Undirected	4.0
60514	14479	Undirected	4.0
60514	42725	Undirected	4.0
60514	6372	Undirected	5.0
60514	45006	Undirected	4.0
60514	-167226	Undirected	4.0
60514	44685	Undirected	4.0
60514	78398	Undirected	4.0
60514	88857	Undirected	4.0
60514	39084	Undirected	5.0
60514	355	Undirected	4.0
60514	-21519	Undirected	8.0
60514	72554	Undirected	5.0
60514	10186	Undirected	4.0
60514	1450	Undirected	7.0
60514	-146464	Undirected	7.0
60514	37814	Undirected	4.0
60514	102074	Undirected	7.0
60514	-450654	Undirected	7.0
60514	87566	Undirected	5.0
60514	34258	Undirected	4.0
60514	-117640	Undirected	5.0
60514	41001	Undirected	4.0
60514	28488	Undirected	4.0
60514	55713	Undirected	4.0
60514	13805	Undirected	4.0
116954	-517712	Undirected	5.0
-517712	31891	Undirected	5.0
-517712	45006	Undirected	4.0
-517712	-167226	Undirected	4.0
-517712	13805	Undirected	4.0
115867	-383844	Undirected	4.0
115867	-396369	Undirected	4.0
115867	-27474	Undirected	4.0
115867	309	Undirected	4.0
115867	-160927	Undirected	4.0
115867	55546	Undirected	4.0
115867	67858	Undirected	4.0
115867	119191	Undirected	5.0
115867	72178	Undirected	5.0
115867	434	Undirected	4.0
115867	46006	Undirected	5.0
115867	3247	Undirected	5.0
115867	24520	Undirected	4.0
115867	3091	Undirected	4.0
115867	-250949	Undirected	4.0
115867	-99150	Undirected	5.0
115867	74086	Undirected	4.0
115867	8088	Undirected	4.0
115867	35749	Undirected	4.0
115867	96463	Undirected	4.0
115867	106292	Undirected	10.0
115867	34838	Undirected	4.0
115867	-385120	Undirected	4.0
115867	-104747	Undirected	4.0
115867	56409	Undirected	4.0
115867	35928	Undirected	4.0
115867	95046	Undirected	11.0
115867	-210764	Undirected	4.0
115867	-189459	Undirected	10.0
115867	-177421	Undirected	10.0
115867	-7738	Undirected	10.0
115867	73058	Undirected	10.0
115867	4136	Undirected	10.0
115867	15755	Undirected	10.0
115867	40140	Undirected	10.0
115867	58708	Undirected	10.0
115867	100952	Undirected	10.0
115867	108032	Undirected	10.0
115867	68130	Undirected	11.0
115867	32269	Undirected	10.0
115867	118330	Undirected	4.0
115867	-17244	Undirected	4.0
115867	-420903	Undirected	4.0
115867	82953	Undirected	5.0
115867	125790	Undirected	4.0
115867	2132	Undirected	4.0
115867	73642	Undirected	4.0
115867	53013	Undirected	4.0
115867	81738	Undirected	4.0
115867	-167226	Undirected	4.0
115867	27648	Undirected	4.0
115867	73994	Undirected	4.0
115867	92000	Undirected	4.0
115867	3889	Undirected	4.0
115867	-15988	Undirected	4.0
115867	-14854	Undirected	4.0
115867	-15906	Undirected	4.0
115867	-391743	Undirected	4.0
115867	-422664	Undirected	5.0
115867	33964	Undirected	4.0
-383844	-396369	Undirected	4.0
-383844	-27474	Undirected	4.0
-383844	309	Undirected	5.0
-383844	-160927	Undirected	5.0
-383844	55546	Undirected	4.0
-383844	67858	Undirected	4.0
-383844	3247	Undirected	4.0
-383844	24520	Undirected	4.0
-383844	35749	Undirected	4.0
-383844	-210764	Undirected	4.0
-383844	118330	Undirected	4.0
-383844	-17244	Undirected	4.0
-383844	-420903	Undirected	4.0
-396369	-27474	Undirected	4.0
-396369	309	Undirected	4.0
-396369	-160927	Undirected	4.0
-396369	55546	Undirected	4.0
-396369	67858	Undirected	4.0
-396369	3247	Undirected	4.0
-396369	24520	Undirected	4.0
-396369	35749	Undirected	4.0
-396369	-210764	Undirected	4.0
-396369	118330	Undirected	4.0
-396369	-17244	Undirected	4.0
-396369	-420903	Undirected	4.0
-27474	309	Undirected	4.0
-27474	-160927	Undirected	4.0
-27474	55546	Undirected	4.0
-27474	67858	Undirected	4.0
-27474	3247	Undirected	4.0
-27474	24520	Undirected	4.0
-27474	35749	Undirected	4.0
-27474	-210764	Undirected	4.0
-27474	118330	Undirected	4.0
-27474	-17244	Undirected	4.0
-27474	-420903	Undirected	4.0
309	-160927	Undirected	5.0
309	55546	Undirected	4.0
309	67858	Undirected	4.0
309	3247	Undirected	4.0
309	24520	Undirected	4.0
309	35749	Undirected	4.0
309	-210764	Undirected	4.0
309	118330	Undirected	4.0
309	-17244	Undirected	4.0
309	-420903	Undirected	4.0
-160927	55546	Undirected	4.0
-160927	67858	Undirected	4.0
-160927	3247	Undirected	4.0
-160927	24520	Undirected	4.0
-160927	35749	Undirected	4.0
-160927	-210764	Undirected	4.0
-160927	118330	Undirected	4.0
-160927	-17244	Undirected	4.0
-160927	-420903	Undirected	4.0
55546	67858	Undirected	4.0
55546	3247	Undirected	4.0
55546	24520	Undirected	4.0
55546	35749	Undirected	4.0
55546	-210764	Undirected	4.0
55546	118330	Undirected	4.0
55546	-17244	Undirected	4.0
55546	-420903	Undirected	4.0
67858	3247	Undirected	4.0
67858	24520	Undirected	4.0
67858	35749	Undirected	4.0
67858	-210764	Undirected	4.0
67858	118330	Undirected	4.0
67858	-17244	Undirected	4.0
67858	-420903	Undirected	4.0
119191	72178	Undirected	4.0
119191	46006	Undirected	6.0
119191	3247	Undirected	4.0
119191	17375	Undirected	4.0
119191	79834	Undirected	4.0
119191	3091	Undirected	4.0
119191	110550	Undirected	6.0
119191	15482	Undirected	4.0
119191	6588	Undirected	4.0
119191	41037	Undirected	4.0
119191	31891	Undirected	5.0
119191	56409	Undirected	4.0
119191	95046	Undirected	5.0
119191	4136	Undirected	4.0
119191	40140	Undirected	4.0
119191	68130	Undirected	4.0
119191	48095	Undirected	4.0
119191	1799	Undirected	4.0
119191	45006	Undirected	4.0
119191	73642	Undirected	5.0
119191	53013	Undirected	5.0
119191	81738	Undirected	5.0
119191	-167226	Undirected	5.0
119191	-16489	Undirected	4.0
119191	-253159	Undirected	4.0
119191	73994	Undirected	4.0
119191	92000	Undirected	4.0
119191	3889	Undirected	4.0
119191	-15988	Undirected	4.0
119191	-14854	Undirected	4.0
119191	-15906	Undirected	4.0
119191	125973	Undirected	4.0
119191	73259	Undirected	4.0
119191	33964	Undirected	4.0
-387906	72178	Undirected	4.0
-387906	-551739	Undirected	4.0
-387906	122884	Undirected	4.0
72178	-551739	Undirected	4.0
72178	122884	Undirected	4.0
72178	46006	Undirected	4.0
72178	3091	Undirected	4.0
72178	-99150	Undirected	4.0
-551739	122884	Undirected	4.0
434	46006	Undirected	4.0
434	52001	Undirected	4.0
434	37709	Undirected	4.0
434	-2613	Undirected	4.0
434	79834	Undirected	4.0
434	34860	Undirected	4.0
434	-219769	Undirected	4.0
434	-99150	Undirected	5.0
434	31891	Undirected	4.0
434	96463	Undirected	4.0
434	34838	Undirected	4.0
434	-385120	Undirected	4.0
434	-104747	Undirected	4.0
434	56409	Undirected	5.0
434	35928	Undirected	4.0
434	95046	Undirected	4.0
434	40140	Undirected	4.0
434	68130	Undirected	4.0
434	73642	Undirected	4.0
434	53013	Undirected	4.0
434	81738	Undirected	4.0
434	-167226	Undirected	4.0
13767	52001	Undirected	5.0
13767	74086	Undirected	4.0
13767	43972	Undirected	4.0
13767	1799	Undirected	4.0
13767	115433	Undirected	4.0
13767	5587	Undirected	4.0
13767	-139598	Undirected	4.0
36732	21285	Undirected	4.0
36732	-258455	Undirected	5.0
36732	31891	Undirected	4.0
36732	74086	Undirected	5.0
36732	119913	Undirected	4.0
36732	-487990	Undirected	4.0
36732	95046	Undirected	4.0
36732	34648	Undirected	4.0
36732	88190	Undirected	4.0
36732	32459	Undirected	6.0
36732	5961	Undirected	5.0
36732	-187211	Undirected	5.0
36732	45812	Undirected	5.0
36732	41423	Undirected	4.0
36732	-98093	Undirected	4.0
36732	14479	Undirected	5.0
36732	41623	Undirected	4.0
36732	37889	Undirected	4.0
36732	42725	Undirected	6.0
36732	61579	Undirected	5.0
36732	127902	Undirected	5.0
36732	7937	Undirected	5.0
36732	27178	Undirected	5.0
36732	13742	Undirected	5.0
36732	38914	Undirected	5.0
36732	44576	Undirected	5.0
36732	55659	Undirected	5.0
36732	3156	Undirected	5.0
36732	127065	Undirected	5.0
36732	-190439	Undirected	4.0
36732	39021	Undirected	5.0
36732	94047	Undirected	5.0
36732	57154	Undirected	5.0
36732	32124	Undirected	5.0
36732	71061	Undirected	5.0
36732	46124	Undirected	5.0
36732	12558	Undirected	5.0
36732	-120149	Undirected	5.0
36732	98273	Undirected	5.0
36732	82213	Undirected	5.0
36732	26776	Undirected	5.0
36732	10789	Undirected	5.0
36732	26910	Undirected	5.0
36732	-2819	Undirected	5.0
36732	10910	Undirected	5.0
21285	-258455	Undirected	4.0
21285	119913	Undirected	4.0
21285	-487990	Undirected	4.0
21285	95046	Undirected	4.0
21285	34648	Undirected	4.0
21285	88190	Undirected	4.0
-258455	46006	Undirected	4.0
-258455	17375	Undirected	4.0
-258455	79834	Undirected	4.0
-258455	31891	Undirected	5.0
-258455	74086	Undirected	4.0
-258455	119913	Undirected	4.0
-258455	-487990	Undirected	4.0
-258455	95046	Undirected	7.0
-258455	34648	Undirected	4.0
-258455	88190	Undirected	4.0
-258455	32459	Undirected	4.0
-258455	54110	Undirected	4.0
-258455	1799	Undirected	4.0
-258455	82953	Undirected	4.0
-258455	14479	Undirected	5.0
-258455	42725	Undirected	7.0
-258455	11678	Undirected	5.0
-258455	-190439	Undirected	4.0
-258455	10364	Undirected	5.0
-258455	11076	Undirected	4.0
-258455	113728	Undirected	4.0
-258455	6372	Undirected	4.0
-258455	-189092	Undirected	4.0
-258455	10789	Undirected	4.0
-258455	-117640	Undirected	4.0
-159967	-366569	Undirected	4.0
17189	132037	Undirected	5.0
17189	-210558	Undirected	5.0
17189	-201525	Undirected	5.0
17189	-431637	Undirected	5.0
17189	46006	Undirected	5.0
17189	81742	Undirected	6.0
17189	-2831	Undirected	5.0
17189	4770	Undirected	5.0
17189	-164335	Undirected	5.0
17189	3247	Undirected	4.0
17189	-256975	Undirected	4.0
17189	-542778	Undirected	4.0
17189	31891	Undirected	4.0
17189	95046	Undirected	4.0
17189	101381	Undirected	4.0
17189	-210764	Undirected	4.0
17189	-117115	Undirected	4.0
17189	-4432	Undirected	4.0
17189	106929	Undirected	4.0
17189	-17244	Undirected	4.0
17189	-420903	Undirected	4.0
17189	94966	Undirected	5.0
132037	-210558	Undirected	4.0
132037	-201525	Undirected	4.0
132037	-431637	Undirected	4.0
132037	46006	Undirected	4.0
132037	81742	Undirected	5.0
132037	-2831	Undirected	4.0
132037	4770	Undirected	4.0
132037	-164335	Undirected	4.0
132037	3247	Undirected	4.0
132037	-256975	Undirected	4.0
132037	-542778	Undirected	4.0
132037	101381	Undirected	4.0
132037	-210764	Undirected	4.0
132037	-117115	Undirected	4.0
132037	-4432	Undirected	4.0
132037	106929	Undirected	4.0
132037	-17244	Undirected	4.0
132037	-420903	Undirected	4.0
132037	94966	Undirected	4.0
-210558	-201525	Undirected	5.0
-210558	-431637	Undirected	5.0
-210558	46006	Undirected	5.0
-210558	81742	Undirected	5.0
-210558	-2831	Undirected	5.0
-210558	4770	Undirected	5.0
-210558	-164335	Undirected	5.0
-210558	31891	Undirected	4.0
-210558	95046	Undirected	4.0
-210558	94966	Undirected	5.0
-201525	-431637	Undirected	5.0
-201525	46006	Undirected	5.0
-201525	81742	Undirected	5.0
-201525	-2831	Undirected	5.0
-201525	4770	Undirected	5.0
-201525	-164335	Undirected	5.0
-201525	31891	Undirected	4.0
-201525	95046	Undirected	4.0
-201525	94966	Undirected	5.0
-431637	46006	Undirected	5.0
-431637	81742	Undirected	5.0
-431637	-2831	Undirected	5.0
-431637	4770	Undirected	5.0
-431637	-164335	Undirected	5.0
-431637	31891	Undirected	4.0
-431637	95046	Undirected	4.0
-431637	94966	Undirected	5.0
46006	81742	Undirected	5.0
46006	-2831	Undirected	5.0
46006	4770	Undirected	5.0
46006	-164335	Undirected	5.0
46006	3247	Undirected	4.0
46006	76548	Undirected	4.0
46006	5103	Undirected	4.0
46006	17375	Undirected	5.0
46006	68917	Undirected	4.0
46006	79834	Undirected	5.0
46006	3091	Undirected	4.0
46006	-162772	Undirected	4.0
46006	110550	Undirected	4.0
46006	-99150	Undirected	4.0
46006	31891	Undirected	6.0
46006	-3404	Undirected	4.0
46006	96463	Undirected	4.0
46006	34838	Undirected	4.0
46006	-385120	Undirected	4.0
46006	-104747	Undirected	4.0
46006	56409	Undirected	5.0
46006	35928	Undirected	4.0
46006	95046	Undirected	6.0
46006	-210764	Undirected	4.0
46006	4136	Undirected	4.0
46006	40140	Undirected	4.0
46006	68130	Undirected	4.0
46006	-17244	Undirected	4.0
46006	-420903	Undirected	4.0
46006	82953	Undirected	4.0
46006	14479	Undirected	4.0
46006	73642	Undirected	6.0
46006	53013	Undirected	6.0
46006	81738	Undirected	6.0
46006	-167226	Undirected	6.0
46006	46177	Undirected	4.0
46006	112671	Undirected	4.0
46006	27648	Undirected	4.0
46006	73994	Undirected	5.0
46006	92000	Undirected	5.0
46006	3889	Undirected	5.0
46006	-15988	Undirected	5.0
