"acoustics","combustion","2","£2,073,517.00"
"eng. dynamics & tribology","aerodynamics","1","£1,500,938.00"
"eng. dynamics & tribology","bioprocess engineering","1","£995,080.00"
"eng. dynamics & tribology","control engineering","1","£3,768,933.00"
"eng. dynamics & tribology","design of process systems","1","£995,080.00"
"eng. dynamics & tribology","instrumentation eng. & dev.","1","£1,656,509.00"
"eng. dynamics & tribology","materials processing","1","£4,979,741.00"
"eng. dynamics & tribology","materials testing & eng.","3","£8,690,870.00"
"eng. dynamics & tribology","robotics & autonomy","1","£995,080.00"
"environmental economics","civil engineering materials","1","£2,926.00"
"environmental planning","complexity science","1","£3,567,862.00"
"environmental planning","sustainable energy networks","1","£3,567,862.00"
"evolution & populations","plant physiology","1","£1,190,209.00"
"fluid dynamics","aerodynamics","2","£193,889.00"
"fluid dynamics","artificial intelligence","2","£10,472,194.00"
"fluid dynamics","combustion","17","£2,436,854.00"
"fluid dynamics","complexity science","1","£6,531,178.00"
"fluid dynamics","continuum mechanics","3","£5,909,722.00"
"fluid dynamics","energy - conventional","2","£543,229.00"
"fluid dynamics","manufacturing machine & plant","2","£376,805.00"
"fluid dynamics","medical science & disease","1","£3,941,016.00"
"fluid dynamics","microsystems","3","£4,927,800.00"
"fluid dynamics","multiphase flow","4","£6,565,569.00"
"fluid dynamics","pollution","1","£6,531,178.00"
"fluid dynamics","rheology","1","£999,726.00"
"fluid dynamics","software engineering","6","£1,948,056.00"
"food processing","sustainable energy networks","1","£1,395,661.00"
"food structure/composition","image & vision computing","1","£238,693.00"
"food structure/composition","materials testing & eng.","1","£238,693.00"
"fuel cell technologies","biomechanics & rehabilitation","1","£99,425.00"
"fuel cell technologies","carbon capture & storage","1","£1,656,509.00"
"fuel cell technologies","catalysis & applied catalysis","3","£3,628,361.00"
"fuel cell technologies","energy storage","2","£3,414,377.00"
"fuel cell technologies","materials characterisation","2","£1,680,087.00"
"fuel cell technologies","sustainable energy vectors","2","£2,303,100.00"
"fundamentals of computing","artificial intelligence","8","£17,088,231.00"
"fundamentals of computing","cognitive science appl. in ict","1","£438,505.00"
"fundamentals of computing","computer sys. & architecture","11","£9,418,414.00"
"fundamentals of computing","continuum mechanics","1","£715,138.00"
"fundamentals of computing","criminology","3","£2,088,056.00"
"fundamentals of computing","electronic devices & subsys.","4","£6,659,458.00"
"fundamentals of computing","human-computer interactions","5","£5,260,222.00"
"fundamentals of computing","information & knowledge mgmt","5","£9,694,021.00"
"fundamentals of computing","microeconomic theory","2","£842,950.00"
"fundamentals of computing","mobile computing","4","£9,035,929.00"
"fundamentals of computing","modelling & simul. of it sys.","5","£5,002,486.00"
"fundamentals of computing","networks & distributed systems","20","£24,164,470.00"
"fundamentals of computing","psychology","1","£39,455.00"
"fundamentals of computing","rf & microwave technology","2","£5,333,072.00"
"fundamentals of computing","robotics & autonomy","4","£1,691,986.00"
"fundamentals of computing","software engineering","19","£36,726,162.00"
"fundamentals of computing","vlsi design","1","£1,765,760.00"
"fusion","plasmas - laser & fusion","1","£326,261.00"
"fusion","plasmas - technological","2","£405,235.00"
"gas & solution phase reactions","biophysics","1","£5,838,510.00"
"gas & solution phase reactions","catalysis & applied catalysis","6","£1,696,639.00"
"gas & solution phase reactions","chemical biology","4","£2,244,712.00"
"gas & solution phase reactions","co-ordination chemistry","2","£808,607.00"
"gas & solution phase reactions","cold atomic species","4","£2,405,306.00"
"gas & solution phase reactions","design of process systems","6","£16,814,215.00"
"gas & solution phase reactions","microsystems","4","£11,654,736.00"
"gas & solution phase reactions","physical organic chemistry","3","£302,001.00"
"gas & solution phase reactions","separation processes","4","£6,048,821.00"
"genomics","bioinformatics","3","£15,644,397.00"
"genomics","chemical biology","3","£14,996,153.00"
"genomics","population ecology","1","£5,468,668.00"
"genomics","statistics & appl. probability","2","£10,175,729.00"
"geohazards","structural engineering","1","£246,258.00"
"governance","information & knowledge mgmt","2","£1,097,691.00"
"governance","social policy","2","£1,097,691.00"
"ground engineering","civil engineering materials","3","£1,064,903.00"
"ground engineering","numerical analysis","1","£2,048,925.00"
"ground engineering","structural engineering","4","£3,176,939.00"
"ground engineering","urban & land management","3","£10,955,733.00"
"heat & mass transfer","combustion","1","£97,129.00"
"heat & mass transfer","design of process systems","6","£16,922,151.00"
"heat & mass transfer","electric motor & drive systems","2","£1,349,858.00"
"heat & mass transfer","energy efficiency","4","£9,228,757.00"
"heat & mass transfer","microsystems","5","£12,015,276.00"
"heat & mass transfer","multiphase flow","3","£5,442,107.00"
"high performance computing","acoustics","1","£572,579.00"
"high performance computing","catalysis & applied catalysis","2","£673,214.00"
"high performance computing","combustion","1","£572,579.00"
"high performance computing","condensed matter physics","11","£546,881.00"
"high performance computing","design & testing technology","1","£769,539.00"
"high performance computing","light-matter interactions","1","£488,453.00"
"high performance computing","numerical analysis","1","£1,437,554.00"
"high performance computing","software engineering","2","£1,228,106.00"
"high performance computing","solar technology","11","£546,881.00"
"human communication in ict","computer graphics & visual.","2","£499,753.00"
"human communication in ict","design processes","2","£2,869,873.00"
"human communication in ict","digital signal processing","1","£6,236,104.00"
"human communication in ict","human-computer interactions","2","£4,150,033.00"
"human communication in ict","information & knowledge mgmt","9","£8,781,039.00"
"human communication in ict","robotics & autonomy","3","£1,626,404.00"
"human geography (general)","environmental planning","1","£3,567,862.00"
"human geography (general)","transport ops & management","1","£3,567,862.00"
"human-computer interactions","artificial intelligence","8","£16,748,995.00"
"human-computer interactions","bioinformatics","2","£673,794.00"
"human-computer interactions","biomechanics & rehabilitation","3","£7,301,059.00"
"human-computer interactions","cognitive science appl. in ict","1","£438,505.00"
"human-computer interactions","comput./corpus linguistics","2","£1,527,980.00"
"human-computer interactions","computer graphics & visual.","9","£28,198,446.00"
"human-computer interactions","design & testing technology","2","£1,056,088.00"
"human-computer interactions","digital art & design","2","£11,669,263.00"
"human-computer interactions","digital signal processing","3","£6,574,309.00"
"human-computer interactions","energy efficiency","9","£8,991,928.00"
"human-computer interactions","fundamentals of computing","5","£5,260,222.00"
"human-computer interactions","human communication in ict","8","£10,911,224.00"
"human-computer interactions","information & knowledge mgmt","15","£13,105,725.00"
"human-computer interactions","knowledge management","1","£662,804.00"
"human-computer interactions","management & business studies","3","£2,007,971.00"
"human-computer interactions","manufact. enterprise ops& mgmt","1","£507,337.00"
"human-computer interactions","med.instrument.device& equip.","2","£657,364.00"
"human-computer interactions","medical science & disease","1","£4,782,908.00"
"human-computer interactions","mobile computing","24","£29,216,526.00"
"human-computer interactions","multimedia","5","£13,129,574.00"
"human-computer interactions","music & acoustic technology","4","£9,773,992.00"
"human-computer interactions","networks & distributed systems","7","£31,008,728.00"
"human-computer interactions","organisational studies","2","£1,116,040.00"
"human-computer interactions","psychology","4","£1,909,965.00"
"human-computer interactions","robotics & autonomy","8","£8,043,916.00"
"human-computer interactions","social policy","2","£1,097,691.00"
"human-computer interactions","software engineering","8","£14,787,477.00"
"human-computer interactions","transport ops & management","1","£4,062,954.00"
"human-computer interactions","vision & senses - ict appl.","4","£7,253,065.00"
"image & vision computing","analytical science","2","£8,400,597.00"
"image & vision computing","artificial intelligence","7","£22,004,690.00"
"image & vision computing","biomechanics & rehabilitation","2","£4,501,392.00"
"image & vision computing","cognitive psychology","4","£2,052,238.00"
"image & vision computing","computer graphics & visual.","6","£6,636,929.00"
"image & vision computing","digital signal processing","4","£3,711,852.00"
"image & vision computing","human-computer interactions","11","£33,846,518.00"
"image & vision computing","manufact. enterprise ops& mgmt","1","£507,337.00"
"image & vision computing","materials testing & eng.","2","£5,649,702.00"
"image & vision computing","medical imaging","2","£1,825,172.00"
"image & vision computing","music & acoustic technology","3","£15,084,360.00"
"image & vision computing","optical communications","1","£3,034,323.00"
"image & vision computing","rf & microwave technology","2","£14,717,804.00"
"image & vision computing","robotics & autonomy","7","£7,317,629.00"
"image & vision computing","tissue engineering","1","£7,181,445.00"
"image & vision computing","vision & senses - ict appl.","3","£2,863,252.00"
"industrial-org/occupational","organisational studies","1","£3,793,546.00"
"information & knowledge mgmt","artificial intelligence","9","£4,330,449.00"
"information & knowledge mgmt","bioinformatics","3","£6,142,462.00"
"information & knowledge mgmt","chemical structure","1","£6,531,178.00"
"information & knowledge mgmt","complex fluids & soft solids","1","£5,468,668.00"
"information & knowledge mgmt","comput./corpus linguistics","2","£1,281,197.00"
"information & knowledge mgmt","computer sys. & architecture","3","£6,364,627.00"
"information & knowledge mgmt","control engineering","4","£11,424,479.00"
"information & knowledge mgmt","criminology","2","£1,995,350.00"
"information & knowledge mgmt","design engineering","3","£15,958,762.00"
"information & knowledge mgmt","design processes","4","£5,112,395.00"
"information & knowledge mgmt","fundamentals of computing","12","£30,032,227.00"
"information & knowledge mgmt","human communication in ict","5","£6,653,235.00"
"information & knowledge mgmt","human-computer interactions","36","£52,764,889.00"
"information & knowledge mgmt","industrial-org/occupational","1","£3,793,546.00"
"information & knowledge mgmt","international relations theory","1","£3,489,111.00"
"information & knowledge mgmt","management & business studies","2","£1,015,702.00"
"information & knowledge mgmt","manufact. enterprise ops& mgmt","2","£4,846,056.00"
"information & knowledge mgmt","med.instrument.device& equip.","3","£6,126,032.00"
"information & knowledge mgmt","microsystems","2","£11,686,638.00"
"information & knowledge mgmt","mobile computing","11","£17,224,911.00"
"information & knowledge mgmt","networks & distributed systems","21","£40,036,761.00"
"information & knowledge mgmt","political geography","2","£7,455,498.00"
"information & knowledge mgmt","population ecology","2","£11,999,846.00"
"information & knowledge mgmt","psychology","5","£7,990,689.00"
"information & knowledge mgmt","robotics & autonomy","3","£5,667,696.00"
"information & knowledge mgmt","social policy","3","£1,942,868.00"
"information & knowledge mgmt","software engineering","8","£11,558,517.00"
"information & knowledge mgmt","sustainable energy networks","1","£342,884.00"
"information & knowledge mgmt","transport ops & management","1","£3,910,923.00"
"instrumentation eng. & dev.","analytical science","7","£10,573,100.00"
"instrumentation eng. & dev.","biomaterials","2","£8,830,948.00"
"instrumentation eng. & dev.","chemical structure","1","£789,800.00"
"instrumentation eng. & dev.","chemical synthetic methodology","3","£1,158,523.00"
"instrumentation eng. & dev.","combustion","3","£1,789,626.00"
"instrumentation eng. & dev.","digital signal processing","1","£376,994.00"
"instrumentation eng. & dev.","electrochemical science & eng.","1","£629,902.00"
"instrumentation eng. & dev.","energy storage","1","£1,656,509.00"
"instrumentation eng. & dev.","gas & solution phase reactions","3","£1,987,555.00"
"instrumentation eng. & dev.","image & vision computing","2","£2,169,555.00"
"instrumentation eng. & dev.","materials processing","1","£1,363,268.00"
"instrumentation eng. & dev.","materials testing & eng.","5","£5,091,670.00"
"instrumentation eng. & dev.","med.instrument.device& equip.","4","£11,863,253.00"
"instrumentation eng. & dev.","networks & distributed systems","1","£492,065.00"
"instrumentation eng. & dev.","optical devices & subsystems","3","£1,681,777.00"
"instrumentation eng. & dev.","rheology","1","£97,812.00"
"instrumentation eng. & dev.","robotics & autonomy","6","£6,555,497.00"
"instrumentation eng. & dev.","tissue engineering","2","£8,830,948.00"
"intelligent & expert systems","control engineering","2","£855,720.00"
"intelligent & expert systems","fluid dynamics","2","£855,720.00"
"intelligent & expert systems","intelligent measurement sys.","1","£4,956,495.00"
"intelligent measurement sys.","design of process systems","1","£4,956,495.00"
"international law","behavioural & experimental eco","1","£1,975,496.00"
"international law","networks & distributed systems","1","£1,975,496.00"
"international relations theory","information & knowledge mgmt","1","£3,489,111.00"
"knowledge management","human-computer interactions","1","£662,804.00"
"land - ocean interactions","climate & climate change","1","£1,415,336.00"
"lasers & optics","biomechanics & rehabilitation","1","£652,829.00"
"lasers & optics","biophysics","2","£4,595,236.00"
"lasers & optics","digital signal processing","1","£4,942,312.00"
"lasers & optics","electronic devices & subsys.","2","£11,652,122.00"
"lasers & optics","materials synthesis & growth","1","£970,063.00"
"lasers & optics","materials testing & eng.","2","£8,666,093.00"
"lasers & optics","optical devices & subsystems","8","£19,780,701.00"
"lasers & optics","optoelect. devices & circuits","3","£24,582,364.00"
"lasers & optics","quantum optics & information","2","£5,575,897.00"
"light-matter interactions","chemical structure","1","£1,227,972.00"
"light-matter interactions","cold atomic species","3","£2,910,353.00"
"light-matter interactions","gas & solution phase reactions","2","£7,066,482.00"
"light-matter interactions","lasers & optics","2","£2,747,913.00"
"light-matter interactions","plasmas - laser & fusion","1","£2,050,049.00"
"light-matter interactions","quantum optics & information","4","£12,862,595.00"
"light-matter interactions","surfaces & interfaces","2","£1,145,264.00"
"logic & combinatorics","algebra & geometry","14","£4,407,130.00"
"logic & combinatorics","continuum mechanics","8","£9,468,288.00"
"logic & combinatorics","mathematical aspects of or","4","£8,868,828.00"
"logic & combinatorics","mathematical physics","6","£1,502,792.00"
"logic & combinatorics","non-linear systems mathematics","4","£8,868,828.00"
"logic & combinatorics","numerical analysis","4","£599,460.00"
"logic & combinatorics","statistics & appl. probability","6","£10,293,739.00"
"macroeconomics","political geography","1","£4,000,602.00"
"magnetism/magnetic phenomena","condensed matter physics","21","£19,040,866.00"
"magnetism/magnetic phenomena","electronic devices & subsys.","3","£6,139,445.00"
"magnetism/magnetic phenomena","materials characterisation","8","£9,999,295.00"
"magnetism/magnetic phenomena","materials synthesis & growth","4","£2,852,328.00"
"magnetism/magnetic phenomena","quantum optics & information","7","£17,586,519.00"
"magnetism/magnetic phenomena","solar technology","11","£546,881.00"
"magnetism/magnetic phenomena","surfaces & interfaces","3","£1,956,906.00"
"management & business studies","economics","1","£7,516,737.00"
"management & business studies","fundamentals of computing","1","£316,417.00"
"management & business studies","human geography (general)","1","£3,567,862.00"
"management & business studies","information & knowledge mgmt","3","£2,007,971.00"
"management & business studies","psychology","2","£1,015,702.00"
"management & business studies","statistics & appl. probability","1","£7,516,737.00"
"management & business studies","transport ops & management","1","£3,444,605.00"
"management & business studies","water engineering","1","£3,444,605.00"
"manufact. business strategy","digital art & design","1","£5,965,328.00"
"manufact. business strategy","information & knowledge mgmt","2","£7,900,121.00"
"manufact. business strategy","multimedia","3","£1,454,428.00"
"manufact. enterprise ops& mgmt","bioenergy","1","£2,524,593.00"
"manufact. enterprise ops& mgmt","biomaterials","2","£5,106,457.00"
"manufact. enterprise ops& mgmt","cognitive science appl. in ict","2","£1,056,088.00"
"manufact. enterprise ops& mgmt","control engineering","3","£9,348,379.00"
"manufact. enterprise ops& mgmt","design engineering","5","£13,314,517.00"
"manufact. enterprise ops& mgmt","electronic devices & subsys.","4","£9,680,518.00"
"manufact. enterprise ops& mgmt","eng. dynamics & tribology","1","£995,080.00"
"manufact. enterprise ops& mgmt","human-computer interactions","3","£1,386,453.00"
"manufact. enterprise ops& mgmt","information & knowledge mgmt","2","£2,831,537.00"
"manufact. enterprise ops& mgmt","intelligent & expert systems","2","£3,485,562.00"
"manufact. enterprise ops& mgmt","manufact. business strategy","3","£1,162,151.00"
"manufact. enterprise ops& mgmt","manufacturing machine & plant","3","£5,907,698.00"
"manufact. enterprise ops& mgmt","materials processing","8","£26,424,990.00"
"manufact. enterprise ops& mgmt","mathematical aspects of or","3","£2,005,789.00"
"manufact. enterprise ops& mgmt","optoelect. devices & circuits","1","£10,220,725.00"
"manufact. enterprise ops& mgmt","reactor engineering","1","£995,080.00"
"manufact. enterprise ops& mgmt","robotics & autonomy","3","£8,367,052.00"
"manufacturing machine & plant","analytical science","1","£132,415.00"
"manufacturing machine & plant","biochemical engineering","2","£6,123,065.00"
"manufacturing machine & plant","biomaterials","8","£4,225,168.00"
"manufacturing machine & plant","bioprocess engineering","1","£995,080.00"
"manufacturing machine & plant","catalysis & applied catalysis","2","£1,051,651.00"
"manufacturing machine & plant","design & testing technology","3","£3,212,107.00"
"manufacturing machine & plant","design engineering","6","£7,377,003.00"
"manufacturing machine & plant","design of process systems","14","£17,977,274.00"
"manufacturing machine & plant","electronic devices & subsys.","3","£8,285,625.00"
"manufacturing machine & plant","energy efficiency","4","£1,075,584.00"
"manufacturing machine & plant","fluid dynamics","2","£376,805.00"
"manufacturing machine & plant","food structure/composition","1","£4,501,050.00"
"manufacturing machine & plant","instrumentation eng. & dev.","1","£298,572.00"
"manufacturing machine & plant","manufact. enterprise ops& mgmt","24","£30,079,109.00"
"manufacturing machine & plant","materials processing","13","£24,007,517.00"
"manufacturing machine & plant","materials synthesis & growth","5","£9,072,392.00"
"manufacturing machine & plant","materials testing & eng.","5","£22,642,725.00"
"manufacturing machine & plant","optical devices & subsystems","2","£1,414,640.00"
"manufacturing machine & plant","optoelect. devices & circuits","6","£16,262,781.00"
"manufacturing machine & plant","reactor engineering","1","£966,179.00"
"manufacturing machine & plant","rf & microwave technology","3","£11,044,762.00"
"manufacturing machine & plant","robotics & autonomy","3","£5,301,033.00"
"manufacturing machine & plant","statistics & appl. probability","4","£2,132,530.00"
"manufacturing machine & plant","tissue engineering","3","£4,528,822.00"
"marketing","information & knowledge mgmt","2","£1,015,702.00"
"marketing","psychology","2","£1,015,702.00"
"materials characterisation","biomaterials","3","£2,303,009.00"
"materials characterisation","biophysics","3","£3,630,310.00"
"materials characterisation","carbon capture & storage","1","£1,656,509.00"
"materials characterisation","catalysis & applied catalysis","3","£6,993,722.00"
"materials characterisation","chemical synthetic methodology","2","£10,422,972.00"
"materials characterisation","complex fluids & soft solids","4","£13,794,249.00"
"materials characterisation","condensed matter physics","4","£4,301,131.00"
"materials characterisation","design & testing technology","4","£7,354,508.00"
"materials characterisation","electronic devices & subsys.","7","£9,952,907.00"
"materials characterisation","energy - nuclear","2","£1,512,837.00"
"materials characterisation","eng. dynamics & tribology","3","£6,880,348.00"
"materials characterisation","food structure/composition","1","£238,693.00"
"materials characterisation","fundamentals of computing","1","£715,138.00"
"materials characterisation","gas & solution phase reactions","3","£302,001.00"
"materials characterisation","instrumentation eng. & dev.","2","£2,310,190.00"
"materials characterisation","magnetism/magnetic phenomena","10","£11,542,891.00"
"materials characterisation","materials processing","7","£14,348,900.00"
"materials characterisation","materials synthesis & growth","43","£57,522,560.00"
"materials characterisation","materials testing & eng.","10","£39,920,171.00"
"materials characterisation","oil & gas extraction","1","£1,656,509.00"
"materials characterisation","optoelect. devices & circuits","6","£2,851,713.00"
"materials characterisation","particle technology","2","£1,301,882.00"
"materials characterisation","pollution","1","£6,531,178.00"
"materials characterisation","rf & microwave technology","8","£4,022,730.00"
"materials characterisation","separation processes","3","£5,162,601.00"
"materials characterisation","statistics & appl. probability","1","£769,539.00"
"materials characterisation","surfaces & interfaces","4","£7,436,939.00"
"materials characterisation","tissue engineering","4","£6,750,476.00"
"materials characterisation","transport ops & management","4","£627,301.00"
"materials processing","catalysis & applied catalysis","1","£204,437.00"
"materials processing","design & testing technology","2","£4,910,070.00"
"materials processing","electronic devices & subsys.","5","£16,973,930.00"
"materials processing","instrumentation eng. & dev.","1","£1,363,268.00"
"materials processing","manufact. enterprise ops& mgmt","2","£5,725,055.00"
"materials processing","manufacturing machine & plant","32","£53,722,509.00"
"materials processing","materials characterisation","24","£69,252,072.00"
"materials processing","materials synthesis & growth","8","£15,500,664.00"
"materials processing","medical imaging","2","£600,324.00"
"materials processing","optoelect. devices & circuits","6","£7,549,712.00"
"materials processing","rf & microwave technology","1","£4,012,827.00"
"materials processing","surfaces & interfaces","3","£12,030,889.00"
"materials processing","synthetic biology","1","£400,872.00"
"materials processing","transport ops & management","4","£627,301.00"
"materials synthesis & growth","analytical science","3","£6,171,103.00"
"materials synthesis & growth","biomaterials","4","£11,404,730.00"
"materials synthesis & growth","biophysics","2","£649,679.00"
"materials synthesis & growth","catalysis & applied catalysis","2","£1,887,299.00"
"materials synthesis & growth","chemical synthetic methodology","4","£12,345,872.00"
"materials synthesis & growth","co-ordination chemistry","3","£7,031,467.00"
"materials synthesis & growth","complex fluids & soft solids","3","£1,538,411.00"
"materials synthesis & growth","condensed matter physics","4","£6,286,798.00"
"materials synthesis & growth","electrochemical science & eng.","5","£4,066,464.00"
"materials synthesis & growth","electronic devices & subsys.","5","£9,917,965.00"
"materials synthesis & growth","energy storage","1","£2,190,025.00"
"materials synthesis & growth","magnetism/magnetic phenomena","8","£9,057,325.00"
"materials synthesis & growth","manufacturing machine & plant","5","£7,825,112.00"
"materials synthesis & growth","materials characterisation","123","£125,790,680.00"
"materials synthesis & growth","materials processing","13","£22,330,825.00"
"materials synthesis & growth","materials testing & eng.","4","£12,195,242.00"
"materials synthesis & growth","optoelect. devices & circuits","6","£2,236,581.00"
"materials synthesis & growth","quantum optics & information","2","£1,443,784.00"
"materials synthesis & growth","rf & microwave technology","4","£8,345,626.00"
"materials synthesis & growth","surfaces & interfaces","3","£842,957.00"
"materials synthesis & growth","sustainable energy vectors","3","£7,728,245.00"
"materials synthesis & growth","tissue engineering","3","£6,744,206.00"
"materials testing & eng.","biomaterials","1","£1,656,509.00"
"materials testing & eng.","construction ops & management","2","£79,939.00"
"materials testing & eng.","control engineering","1","£995,080.00"
"materials testing & eng.","design & testing technology","2","£8,514,859.00"
"materials testing & eng.","energy - nuclear","2","£257,913.00"
"materials testing & eng.","eng. dynamics & tribology","7","£10,306,130.00"
"materials testing & eng.","fuel cell technologies","1","£1,656,509.00"
"materials testing & eng.","information & knowledge mgmt","2","£559,340.00"
"materials testing & eng.","instrumentation eng. & dev.","4","£4,136,850.00"
"materials testing & eng.","manufacturing machine & plant","5","£19,906,543.00"
"materials testing & eng.","materials characterisation","8","£4,339,838.00"
"materials testing & eng.","materials processing","7","£31,879,077.00"
"materials testing & eng.","materials synthesis & growth","6","£12,390,493.00"
"materials testing & eng.","underwater engineering","1","£1,094,685.00"
"mathematical & statistic psych","criminology","1","£1,016,595.00"
"mathematical & statistic psych","systems neuroscience","1","£100,803.00"
"mathematical analysis","algebra & geometry","15","£6,085,697.00"
"mathematical analysis","continuum mechanics","6","£8,312,573.00"
"mathematical analysis","high performance computing","1","£477,780.00"
"mathematical analysis","logic & combinatorics","3","£1,929,559.00"
"mathematical analysis","mathematical aspects of or","3","£7,239,269.00"
"mathematical analysis","mathematical physics","7","£5,527,998.00"
"mathematical analysis","non-linear systems mathematics","9","£8,281,277.00"
"mathematical analysis","numerical analysis","8","£8,643,372.00"
"mathematical analysis","statistics & appl. probability","12","£11,138,028.00"
"mathematical aspects of or","fundamentals of computing","4","£10,956,986.00"
"mathematical aspects of or","logic & combinatorics","1","£3,454,896.00"
"mathematical aspects of or","manufact. enterprise ops& mgmt","2","£1,544,569.00"
"mathematical aspects of or","mathematical analysis","4","£8,868,828.00"
"mathematical aspects of or","non-linear systems mathematics","4","£8,868,828.00"
"mathematical aspects of or","statistics & appl. probability","4","£8,868,828.00"
"mathematical aspects of or","transport ops & management","1","£2,262,469.00"
"mathematical physics","algebra & geometry","15","£11,851,647.00"
"mathematical physics","continuum mechanics","7","£7,838,729.00"
"mathematical physics","logic & combinatorics","2","£1,645,969.00"
"mathematical physics","mathematical analysis","14","£12,384,960.00"
"mathematical physics","non-linear systems mathematics","3","£7,239,269.00"
"mathematical physics","numerical analysis","6","£3,163,508.00"
"mathematical physics","statistics & appl. probability","4","£8,697,671.00"
"med.instrument.device& equip.","bioinformatics","2","£12,650,113.00"
"med.instrument.device& equip.","biomaterials","8","£14,757,991.00"
"med.instrument.device& equip.","biomechanics & rehabilitation","9","£20,340,204.00"
"med.instrument.device& equip.","biomedical neuroscience","5","£9,777,666.00"
"med.instrument.device& equip.","drug formulation & delivery","1","£896,741.00"
"med.instrument.device& equip.","human-computer interactions","1","£628,709.00"
"med.instrument.device& equip.","image & vision computing","3","£11,032,247.00"
"med.instrument.device& equip.","information & knowledge mgmt","4","£9,153,673.00"
"med.instrument.device& equip.","instrumentation eng. & dev.","7","£14,467,820.00"
"med.instrument.device& equip.","manufacturing machine & plant","7","£3,281,703.00"
"med.instrument.device& equip.","materials characterisation","5","£6,717,741.00"
"med.instrument.device& equip.","medical imaging","11","£15,480,628.00"
"med.instrument.device& equip.","microsystems","4","£15,099,197.00"
"med.instrument.device& equip.","numerical analysis","1","£2,004,298.00"
"med.instrument.device& equip.","optical devices & subsystems","2","£616,104.00"
"med.instrument.device& equip.","rheology","1","£999,726.00"
"med.instrument.device& equip.","robotics & autonomy","9","£5,949,707.00"
"med.instrument.device& equip.","theoretical biology","1","£5,468,668.00"
"med.instrument.device& equip.","tissue engineering","7","£28,331,972.00"
"med.instrument.device& equip.","vision & senses - ict appl.","3","£2,323,844.00"
"media & communication studies","information & knowledge mgmt","2","£6,841,533.00"
"media & communication studies","networks & distributed systems","1","£5,996,356.00"
"media & communication studies","social anthropology","1","£5,996,356.00"
"medical imaging","biomaterials","1","£4,164,295.00"
"medical imaging","biomechanics & rehabilitation","6","£10,903,759.00"
"medical imaging","biomedical neuroscience","3","£6,080,176.00"
"medical imaging","image & vision computing","4","£4,989,155.00"
"medical imaging","materials characterisation","2","£600,324.00"
"medical imaging","med.instrument.device& equip.","20","£21,153,089.00"
"medical imaging","numerical analysis","2","£614,620.00"
"medical imaging","robotics & autonomy","4","£6,495,413.00"
"medical imaging","tissue engineering","3","£8,496,525.00"
"medical science & disease","analytical science","2","£10,175,729.00"
"medical science & disease","biological & medicinal chem.","2","£10,175,729.00"
"medical science & disease","biomechanics & rehabilitation","1","£466,444.00"
"medical science & disease","biomedical neuroscience","6","£11,371,844.00"
"medical science & disease","complexity science","2","£6,256,506.00"
"medical science & disease","fluid dynamics","1","£6,531,178.00"
"medical science & disease","genomics","2","£10,175,729.00"
"medical science & disease","instrumentation eng. & dev.","1","£7,174,439.00"
"medical science & disease","materials characterisation","2","£10,472,194.00"
"medical science & disease","new media/web-based studies","1","£7,174,439.00"
"medical science & disease","population ecology","2","£11,999,846.00"
"medical science & disease","theoretical biology","4","£20,335,521.00"
"medical science & disease","vision & senses - ict appl.","1","£4,782,908.00"
"microbiology","medical science & disease","1","£404,819.00"
"microeconomic theory","mathematical aspects of or","2","£842,950.00"
"microsystems","continuum mechanics","1","£1,616,110.00"
"microsystems","design of process systems","5","£12,568,294.00"
"microsystems","fluid dynamics","4","£5,619,287.00"
"microsystems","heat & mass transfer","8","£13,233,364.00"
"microsystems","instrumentation eng. & dev.","2","£2,320,538.00"
"microsystems","med.instrument.device& equip.","5","£12,966,905.00"
"microsystems","multiphase flow","3","£2,498,244.00"
"microsystems","reactor engineering","1","£913,558.00"
"microsystems","separation processes","2","£1,052,027.00"
"mobile computing","artificial intelligence","1","£5,032,504.00"
"mobile computing","control engineering","1","£4,183,694.00"
